Algorithm, Search strategy, query, time(ms, #configurations, #markings
czero, DFS, PermAdmissibility-COL-01-CTLFireability-1 F, 86.092, 350, 64
czero, DFS, PermAdmissibility-COL-01-CTLFireability-15 F, 36.206, 199, 64
czero, DFS, PermAdmissibility-COL-01-CTLFireability-11 T, 11.726, 64, 40
czero, DFS, PermAdmissibility-COL-01-CTLFireability-7 F, 22.742, 102, 43
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-9 T, 47656.6, 105074, 52536
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-10 T, 47571.4, 105074, 52536
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-6 T, 46933.9, 105074, 52536
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-14 T, 44658.8, 105074, 52536
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-11 T, 44031.1, 105074, 52536
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-13 T, 41783.1, 105074, 52536
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-15 T, 41093.6, 105074, 52536
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-12 T, 40922.7, 105074, 52536
czero, BestFS, PermAdmissibility-COL-01-CTLFireabilitySimple-8 T, 40786.3, 105074, 52536
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-8 T, 41168.8, 105074, 52536
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-1 T, 40614.6, 105074, 52536
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-12 T, 39944.3, 105074, 52536
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-14 T, 39910.1, 105074, 52536
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-13 T, 39209.3, 105074, 52536
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-9 T, 38535.7, 105074, 52536
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-15 T, 38443.9, 105074, 52536
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-5 T, 31017.5, 79534, 40072
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-6 T, 36.475, 124, 70
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-10 T, 35.856, 124, 70
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-11 T, 7.924, 58, 40
czero, DFS, PermAdmissibility-COL-01-CTLFireabilitySimple-7 T, 8.174, 58, 40
czero, BestFS, PermAdmissibility-COL-02-CTLCardinality-1 T, 9561.12, 129551, 83543
czero, DFS, PermAdmissibility-COL-02-CTLCardinality-9 F, 5297.72, 40719, 13735
czero, DFS, PermAdmissibility-COL-02-CTLFireability-10 F, 7219.23, 56658, 5783
czero, DFS, PermAdmissibility-COL-02-CTLFireability-8 F, 4416.52, 22505, 5783
czero, DFS, PermAdmissibility-COL-02-CTLFireability-4 F, 4343.51, 22516, 5783
czero, DFS, PermAdmissibility-COL-02-CTLFireability-9 T, 164.217, 2268, 1883
czero, DFS, PermAdmissibility-COL-02-CTLFireabilitySimple-11 T, 64406, 143483, 71814
czero, DFS, PermAdmissibility-COL-02-CTLFireabilitySimple-6 T, 5848.85, 13102, 6637
czero, DFS, PermAdmissibility-COL-02-CTLFireabilitySimple-7 T, 213.355, 723, 463
czero, DFS, PermAdmissibility-COL-02-CTLFireabilitySimple-5 T, 204.215, 1232, 942
czero, DFS, PermAdmissibility-COL-02-CTLFireabilitySimple-8 T, 149.268, 1007, 786
czero, DFS, PermAdmissibility-COL-02-CTLFireabilitySimple-15 T, 59.492, 387, 301
czero, DFS, PermAdmissibility-COL-02-CTLFireabilitySimple-2 T, 59.1, 387, 301
czero, BestFS, PermAdmissibility-COL-05-CTLCardinality-14 T, 17.795, 298, 204
czero, DFS, PermAdmissibility-COL-05-CTLCardinality-4 T, 5014.04, 22295, 11637
czero, DFS, PermAdmissibility-COL-05-CTLCardinality-8 F, 589.92, 17844, 16323
czero, DFS, PermAdmissibility-COL-05-CTLCardinality-13 T, 521.812, 17756, 16323
czero, DFS, PermAdmissibility-COL-05-CTLCardinality-10 T, 514.043, 17515, 16323
czero, DFS, PermAdmissibility-COL-05-CTLCardinality-15 F, 358.869, 3282, 1523
czero, DFS, PermAdmissibility-COL-05-CTLCardinality-14 T, 84.908, 2118, 1744
czero, DFS, PermAdmissibility-COL-05-CTLCardinality-1 F, 70.681, 1543, 1175
czero, DFS, PermAdmissibility-COL-05-CTLCardinality-12 F, 54.25, 1263, 896
czero, DFS, PermAdmissibility-COL-05-CTLFireability-7 F, 57541, 226471, 57377
czero, DFS, PermAdmissibility-COL-05-CTLFireability-14 F, 633.743, 17640, 16323
czero, DFS, PermAdmissibility-COL-05-CTLFireability-15 F, 562.411, 18617, 16323
czero, DFS, PermAdmissibility-COL-05-CTLFireabilitySimple-7 T, 828.267, 11263, 10199
czero, BestFS, Peterson-COL-2-CTLCardinality-2 T, 5609.71, 228295, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-3 F, 5425.12, 218784, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-6 F, 5108.05, 103771, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-8 T, 4713.85, 103771, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-9 F, 4638.21, 161756, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-13 F, 3446.7, 207540, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-14 T, 2933.35, 186786, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-10 T, 2681.17, 105401, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-5 T, 2667.29, 124525, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-15 F, 2523.2, 62262, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-12 F, 2226.8, 62266, 20754
czero, BestFS, Peterson-COL-2-CTLCardinality-11 F, 139.747, 4380, 1644
czero, BestFS, Peterson-COL-2-CTLCardinality-4 F, 69.118, 2846, 1214
czero, BestFS, Peterson-COL-2-CTLCardinality-7 F, 0.051, 4, 0
czero, DFS, Peterson-COL-2-CTLCardinality-0 F, 5576.64, 103770, 20754
czero, DFS, Peterson-COL-2-CTLCardinality-3 F, 4011.79, 208184, 20754
czero, DFS, Peterson-COL-2-CTLCardinality-9 F, 3812.89, 170566, 20754
czero, DFS, Peterson-COL-2-CTLCardinality-8 T, 3518.43, 83019, 20754
czero, DFS, Peterson-COL-2-CTLCardinality-13 F, 2334.81, 207540, 20754
czero, DFS, Peterson-COL-2-CTLCardinality-10 T, 2164.06, 108103, 20754
czero, DFS, Peterson-COL-2-CTLCardinality-15 F, 1858.35, 62262, 20754
czero, DFS, Peterson-COL-2-CTLCardinality-14 T, 534.937, 38047, 5425
czero, DFS, Peterson-COL-2-CTLCardinality-11 F, 275.124, 8717, 2881
czero, DFS, Peterson-COL-2-CTLCardinality-1 T, 229.637, 9190, 2174
czero, DFS, Peterson-COL-2-CTLCardinality-7 F, 45.536, 1409, 836
czero, DFS, Peterson-COL-2-CTLCardinality-12 F, 17.148, 642, 433
czero, DFS, Peterson-COL-2-CTLCardinality-6 F, 16.769, 641, 422
czero, BestFS, Peterson-COL-2-CTLFireability-9 T, 12551.1, 145280, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-12 T, 12313.3, 227206, 20411
czero, BestFS, Peterson-COL-2-CTLFireability-2 T, 10636.4, 188770, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-4 T, 9857.98, 175897, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-6 F, 9297.03, 228295, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-3 F, 8974.32, 103771, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-10 F, 7812.39, 124524, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-11 T, 7099.9, 103780, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-13 T, 4675.71, 74941, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-5 F, 3885.85, 41513, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-15 T, 3545.74, 41515, 20754
czero, BestFS, Peterson-COL-2-CTLFireability-14 F, 1936.24, 22792, 5701
czero, BestFS, Peterson-COL-2-CTLFireability-1 T, 1740.4, 38994, 5615
czero, BestFS, Peterson-COL-2-CTLFireability-8 F, 941.332, 22751, 5701
czero, BestFS, Peterson-COL-2-CTLFireability-7 F, 697.896, 8641, 4514
czero, DFS, Peterson-COL-2-CTLFireability-12 T, 11725, 230807, 20173
czero, DFS, Peterson-COL-2-CTLFireability-5 F, 5642.59, 120338, 15691
czero, DFS, Peterson-COL-2-CTLFireability-3 F, 3958.71, 51355, 20754
czero, DFS, Peterson-COL-2-CTLFireability-10 F, 3547.56, 83174, 20754
czero, DFS, Peterson-COL-2-CTLFireability-1 T, 1820.72, 38034, 5544
czero, DFS, Peterson-COL-2-CTLFireability-14 F, 1785.09, 21434, 5367
czero, DFS, Peterson-COL-2-CTLFireability-11 T, 1693.27, 24127, 5666
czero, DFS, Peterson-COL-2-CTLFireability-9 T, 1059.08, 14312, 4350
czero, DFS, Peterson-COL-2-CTLFireability-2 T, 984.893, 22716, 5367
czero, DFS, Peterson-COL-2-CTLFireability-8 F, 904.34, 21373, 5367
czero, DFS, Peterson-COL-2-CTLFireability-13 T, 899.24, 11112, 5550
czero, DFS, Peterson-COL-2-CTLFireability-7 F, 805.041, 9867, 5126
czero, DFS, Peterson-COL-2-CTLFireability-6 F, 300.669, 6255, 2039
czero, DFS, Peterson-COL-2-CTLFireability-15 T, 39.507, 1336, 836
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-10 T, 3674.78, 41508, 20754
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-9 T, 3542.69, 41508, 20754
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-5 T, 3446.18, 41508, 20754
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-7 T, 3406.15, 41508, 20754
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-15 F, 3381.38, 62263, 20754
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-2 T, 3371.79, 41508, 20754
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-3 T, 3355.82, 41508, 20754
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-4 T, 3318.47, 41508, 20754
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-11 F, 989.581, 12661, 6335
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-13 F, 921.305, 12661, 6335
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-12 F, 906.575, 11380, 5701
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-8 F, 582.593, 8601, 4514
czero, BestFS, Peterson-COL-2-CTLFireabilitySimple-14 F, 0.361, 4, 3
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-9 T, 980.553, 11499, 5759
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-11 F, 922.914, 11094, 5550
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-7 T, 894.915, 11499, 5759
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-5 T, 877.534, 11499, 5759
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-13 F, 863.256, 11094, 5550
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-6 F, 839.429, 10701, 5367
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-12 F, 833.317, 10701, 5367
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-8 F, 721.881, 9827, 5126
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-4 T, 50.112, 1335, 836
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-10 T, 49.838, 1335, 836
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-15 F, 13.064, 624, 422
czero, DFS, Peterson-COL-2-CTLFireabilitySimple-14 F, 0.371, 4, 3
czero, BestFS, Peterson-COL-3-CTLCardinality-12 T, 14254.6, 167978, 61332
czero, DFS, Peterson-COL-3-CTLCardinality-12 T, 14792.1, 187808, 66711
czero, DFS, Peterson-COL-3-CTLCardinality-8 F, 8570.49, 50036, 18963
czero, DFS, Peterson-COL-3-CTLCardinality-9 F, 7451.95, 82842, 39674
czero, DFS, Peterson-COL-3-CTLCardinality-15 T, 2782.55, 23742, 8254
czero, DFS, Peterson-COL-3-CTLFireability-14 T, 103212, 336754, 174007
czero, DFS, Peterson-COL-3-CTLFireability-10 F, 68706.3, 373411, 37596
czero, DFS, Peterson-COL-3-CTLFireability-7 F, 29180.8, 132694, 19017
czero, DFS, Peterson-COL-3-CTLFireability-6 F, 11737.8, 58347, 18150
czero, DFS, Peterson-COL-3-CTLFireability-8 F, 1694.78, 15919, 5156
czero, BestFS, Peterson-COL-3-CTLFireabilitySimple-14 F, 287791, 782306, 398384
czero, BestFS, Peterson-COL-3-CTLFireabilitySimple-1 F, 285976, 782306, 398384
czero, BestFS, Peterson-COL-3-CTLFireabilitySimple-7 F, 283493, 844944, 422543
czero, BestFS, Peterson-COL-3-CTLFireabilitySimple-9 F, 282405, 844944, 422543
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-7 F, 135153, 349763, 175023
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-8 F, 133791, 349173, 175023
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-9 F, 120852, 349763, 175023
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-14 F, 114897, 336740, 174007
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-4 F, 114143, 336740, 174007
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-12 T, 1907.97, 8618, 5150
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-13 T, 1870.03, 8618, 5150
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-10 T, 534.915, 4474, 3118
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-6 T, 483.295, 4474, 3118
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-11 T, 457.215, 4474, 3118
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-3 T, 451.004, 4474, 3118
czero, DFS, Peterson-COL-3-CTLFireabilitySimple-15 T, 447.319, 4474, 3118
czero, BestFS, Peterson-COL-4-CTLCardinality-12 F, 0.052, 5, 0
czero, BestFS, Peterson-COL-4-CTLCardinality-15 F, 2.853, 16, 5
czero, DFS, Peterson-COL-4-CTLCardinality-8 F, 3278.67, 16444, 6899
czero, DFS, Peterson-COL-4-CTLFireability-13 T, 259153, 361417, 120386
czero, DFS, Peterson-COL-4-CTLFireability-1 T, 50354.4, 86078, 44337
czero, DFS, Peterson-COL-4-CTLFireability-2 F, 47531, 76281, 42963
czero, DFS, Peterson-COL-4-CTLFireability-9 T, 2137.09, 7026, 5358
czero, DFS, Peterson-COL-4-CTLFireabilitySimple-11 T, 105628, 72753, 44337
czero, DFS, Peterson-COL-4-CTLFireabilitySimple-15 T, 51687.7, 73221, 44482
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-7 F, 12.273, 1878, 324
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-15 F, 0.04, 1, 0
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-1 T, 0.541, 133, 37
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-8 F, 0.101, 4, 3
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-13 T, 1.01, 11, 0
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-5 T, 0.099, 169, 75
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-10 F, 0.186, 31, 17
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-9 T, 0.092, 22, 3
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-11 F, 1.071, 149, 64
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-6 T, 7.296, 1624, 324
czero, BestFS, PhilosophersDyn-COL-03-CTLCardinality-3 T, 0.245, 44, 17
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-12 F, 0.097, 21, 3
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-9 T, 0.075, 4, 3
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-8 F, 0.166, 12, 0
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-13 T, 0.102, 11, 0
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-11 F, 0.485, 79, 50
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-5 T, 1.501, 210, 91
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-15 F, 0.062, 1, 0
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-7 F, 3.129, 797, 115
czero, DFS, PhilosophersDyn-COL-03-CTLCardinality-1 T, 0.149, 26, 18
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-10 T, 61.028, 4725, 324
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-15 F, 24.022, 1953, 324
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-7 T, 12.799, 652, 324
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-8 F, 6.704, 451, 114
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-3 F, 2.773, 216, 75
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-11 F, 3.654, 295, 90
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-12 F, 0.062, 1, 0
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-5 F, 0.675, 52, 37
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-6 F, 0.667, 80, 37
czero, BestFS, PhilosophersDyn-COL-03-CTLFireability-9 F, 0.095, 1, 0
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-7 T, 12.814, 652, 324
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-13 T, 0.088, 6, 3
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-10 T, 0.234, 11, 3
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-15 F, 0.158, 15, 3
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-9 F, 0.08, 1, 0
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-11 F, 0.152, 19, 9
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-12 F, 0.118, 1, 0
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-4 T, 0.686, 86, 50
czero, DFS, PhilosophersDyn-COL-03-CTLFireability-6 F, 0.591, 82, 50
czero, BestFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-14 F, 4.234, 79, 53
czero, BestFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-15 F, 0.691, 52, 37
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-4 F, 0.605, 70, 50
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-10 F, 0.62, 207, 114
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-12 F, 2.674, 70, 50
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-5 F, 2.725, 70, 50
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-13 F, 0.543, 165, 95
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-8 F, 3.64, 207, 114
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-14 F, 2.511, 165, 95
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-6 F, 2.729, 165, 95
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-15 F, 0.623, 70, 50
czero, DFS, PhilosophersDyn-COL-03-CTLFireabilitySimple-1 F, 0.538, 70, 50
czero, BestFS, PhilosophersDyn-COL-10-CTLCardinality-15 F, 247.024, 1149, 996
czero, BestFS, PhilosophersDyn-COL-10-CTLCardinality-10 T, 121.809, 1620, 996
czero, BestFS, PhilosophersDyn-COL-10-CTLCardinality-12 F, 114.9, 1067, 996
czero, BestFS, PhilosophersDyn-COL-10-CTLCardinality-13 F, 122.735, 1620, 996
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-5 T, 36960.6, 50738, 27012
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-2 F, 14467.5, 21445, 4442
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-13 F, 5876.5, 28280, 4750
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-14 T, 703.36, 699, 313
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-12 F, 248.395, 1315, 1204
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-0 F, 288.912, 913, 276
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-10 T, 225.684, 1372, 1204
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-9 F, 208.661, 1453, 1204
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-3 F, 20.858, 128, 112
czero, DFS, PhilosophersDyn-COL-10-CTLCardinality-11 T, 22.933, 128, 112
czero, BestFS, PhilosophersDyn-COL-10-CTLFireability-0 F, 278.555, 1067, 996
czero, BestFS, PhilosophersDyn-COL-10-CTLFireability-11 F, 301.478, 1066, 996
czero, DFS, PhilosophersDyn-COL-10-CTLFireability-3 T, 43533.8, 18239, 3100
czero, DFS, PhilosophersDyn-COL-10-CTLFireability-12 T, 9068.37, 6327, 3754
czero, DFS, PhilosophersDyn-COL-10-CTLFireability-6 T, 4911.3, 2375, 304
czero, DFS, PhilosophersDyn-COL-10-CTLFireability-9 T, 3605.66, 1969, 260
czero, DFS, PhilosophersDyn-COL-10-CTLFireability-7 T, 258.972, 1579, 1249
czero, DFS, PhilosophersDyn-COL-10-CTLFireability-4 T, 221.491, 1525, 1249
czero, DFS, PhilosophersDyn-COL-10-CTLFireability-11 F, 213.298, 1314, 1204
czero, DFS, PhilosophersDyn-COL-10-CTLFireability-5 F, 22.656, 128, 112
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-9 F, 366.848, 1143, 1054
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-3 F, 340.373, 1143, 1054
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-13 F, 313.084, 1143, 1054
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-2 F, 312.394, 1143, 1054
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-11 F, 336.611, 1143, 1054
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-10 F, 335.95, 1143, 1054
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-15 F, 329.892, 1143, 1054
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-7 F, 272.78, 1067, 996
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-14 F, 281.729, 1067, 996
czero, BestFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-1 F, 273.386, 1067, 996
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-13 F, 16510.8, 11417, 6307
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-2 F, 16087.6, 11417, 6307
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-11 F, 8019.56, 6264, 3754
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-15 F, 7770.55, 6264, 3754
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-9 F, 7775.07, 6264, 3754
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-10 F, 7766.35, 6264, 3754
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-8 T, 1148.94, 744, 419
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-6 T, 1050.38, 744, 419
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-5 T, 1080.51, 744, 419
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-12 T, 1046.65, 744, 419
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-14 F, 224.33, 1315, 1204
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-4 F, 223.317, 1315, 1204
czero, DFS, PhilosophersDyn-COL-10-CTLFireabilitySimple-7 F, 204.379, 1315, 1204
czero, BestFS, PhilosophersDyn-COL-20-CTLCardinality-11 F, 205012, 7869, 7430
czero, BestFS, PhilosophersDyn-COL-20-CTLCardinality-8 F, 72619.7, 24717, 14164
czero, BestFS, PhilosophersDyn-COL-20-CTLCardinality-10 F, 10243.9, 8127, 7891
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-8 F, 23842, 16658, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-0 F, 14213.1, 8612, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-4 T, 12946.2, 8327, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-6 T, 13110.9, 8992, 8092
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-9 F, 14217.7, 8702, 8092
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-10 F, 12343.4, 8320, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-2 F, 13180.6, 8531, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-11 F, 8942.5, 7869, 7430
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-15 T, 453.688, 290, 277
czero, DFS, PhilosophersDyn-COL-20-CTLCardinality-1 F, 440.544, 293, 277
czero, DFS, PhilosophersDyn-COL-20-CTLFireability-14 T, 161381, 8835, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLFireability-12 F, 12018.3, 8513, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLFireability-4 F, 469.802, 296, 277
czero, DFS, PhilosophersDyn-COL-20-CTLFireability-8 T, 11467.2, 8635, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLFireability-11 F, 15371.8, 8959, 8071
czero, DFS, PhilosophersDyn-COL-20-CTLFireability-7 T, 17061.5, 8809, 8108
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-8 F, 33069.8, 8273, 8009
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-15 F, 24852.3, 8127, 7891
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-6 F, 26696.5, 8273, 8009
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-5 F, 25119.4, 8127, 7891
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-4 F, 23555.8, 8273, 8009
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-7 F, 24564.3, 8273, 8009
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-3 F, 24539.1, 8127, 7891
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-13 F, 24428, 8127, 7891
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-14 F, 21143.5, 8273, 8009
czero, BestFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-9 F, 21220.1, 8273, 8009
czero, DFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-10 T, 81282.4, 2275, 1276
czero, DFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-11 T, 80593.9, 2275, 1276
czero, DFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-6 F, 16315.7, 8405, 8081
czero, DFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-8 F, 15799.9, 8405, 8081
czero, DFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-9 F, 11123, 8320, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-5 F, 11349.8, 8320, 8045
czero, DFS, PhilosophersDyn-COL-20-CTLFireabilitySimple-15 F, 11167.6, 8320, 8045
